day,dose_mg_day,suppression_pct
54.0,6.473417721518986,49.731029833875176
55.0,6.473417721518986,49.731029833875176
56.0,6.473417721518986,49.731029833875176
0.0,6.599367088607593,0.0
1.0,6.599367088607593,41.80258855104091
2.0,6.599367088607593,45.719727997556454
3.0,6.599367088607593,47.186561484423756
4.0,6.599367088607593,47.95025420678593
5.0,6.599367088607593,48.41593418382724
6.0,6.599367088607593,48.72768085085386
7.0,6.599367088607593,48.94962094967322
8.0,6.599367088607593,49.11463545287513
9.0,6.599367088607593,49.241326754545746
10.0,6.599367088607593,49.34101240599877
11.0,6.599367088607593,49.42097466935156
12.0,6.599367088607593,49.48611288595569
13.0,6.599367088607593,49.53984518043095
14.0,6.599367088607593,49.58462935791698
15.0,6.599367088607593,49.62227828537508
16.0,6.599367088607593,49.654158523856786
17.0,6.599367088607593,49.68131970920261
18.0,6.599367088607593,49.704581308744764
19.0,6.599367088607593,49.72459229062859
20.0,6.599367088607593,49.74187309108306
21.0,6.599367088607593,49.75684572415853
22.0,6.599367088607593,49.75684572415853
23.0,6.599367088607593,49.75684572415853
24.0,6.599367088607593,49.75684572415853
25.0,6.599367088607593,49.75684572415853
26.0,6.599367088607593,49.75684572415853
27.0,6.599367088607593,49.75684572415853
28.0,6.599367088607593,49.75684572415853
29.0,6.599367088607593,49.75684572415853
30.0,6.599367088607593,49.75684572415853
31.0,6.599367088607593,49.75684572415853
32.0,6.599367088607593,49.75684572415853
33.0,6.599367088607593,49.75684572415853
34.0,6.599367088607593,49.75684572415853
35.0,6.599367088607593,49.75684572415853
36.0,6.599367088607593,49.75684572415853
37.0,6.599367088607593,49.75684572415853
38.0,6.599367088607593,49.75684572415853
39.0,6.599367088607593,49.75684572415853
40.0,6.599367088607593,49.75684572415853
41.0,6.599367088607593,49.75684572415853
42.0,6.599367088607593,49.75684572415853
43.0,6.599367088607593,49.75684572415853
44.0,6.599367088607593,49.75684572415853
45.0,6.599367088607593,49.75684572415853
46.0,6.599367088607593,49.75684572415853
47.0,6.599367088607593,49.75684572415853
48.0,6.599367088607593,49.75684572415853
49.0,6.599367088607593,49.75684572415853
50.0,6.599367088607593,49.75684572415853
51.0,6.599367088607593,49.75684572415853
52.0,6.599367088607593,49.75684572415853
53.0,6.599367088607593,49.75684572415853
54.0,6.599367088607593,49.75684572415853
55.0,6.599367088607593,49.75684572415853
56.0,6.599367088607593,49.75684572415853
0.0,6.725316455696201,0.0
1.0,6.725316455696201,41.94577628676284
2.0,6.725316455696201,45.81036974228172
3.0,6.725316455696201,47.254668119567334
4.0,6.725316455696201,48.00601298789613
5.0,6.725316455696201,48.463957022540704
6.0,6.725316455696201,48.77043752114691
7.0,6.725316455696201,48.988585812706134
8.0,6.725316455696201,49.15075806307129
9.0,6.725316455696201,49.275253886028864
10.0,6.725316455696201,49.373203920216376
11.0,6.725316455696201,49.45176879420419
12.0,6.725316455696201,49.51576527667502
13.0,6.725316455696201,49.56855345831887
14.0,6.725316455696201,49.61254915866915
15.0,6.725316455696201,49.6495341157612
16.0,6.725316455696201,49.68085132139598
17.0,6.725316455696201,49.70753223908686
18.0,6.725316455696201,49.730382101655344
19.0,6.725316455696201,49.750038571659836
20.0,6.725316455696201,49.767012995747336
21.0,6.725316455696201,49.78172000076723
22.0,6.725316455696201,49.78172000076723
23.0,6.725316455696201,49.78172000076723
24.0,6.725316455696201,49.78172000076723
25.0,6.725316455696201,49.78172000076723
26.0,6.725316455696201,49.78172000076723
27.0,6.725316455696201,49.78172000076723
28.0,6.725316455696201,49.78172000076723
29.0,6.725316455696201,49.78172000076723
30.0,6.725316455696201,49.78172000076723
31.0,6.725316455696201,49.78172000076723
32.0,6.725316455696201,49.78172000076723
33.0,6.725316455696201,49.78172000076723
34.0,6.725316455696201,49.78172000076723
35.0,6.725316455696201,49.78172000076723
36.0,6.725316455696201,49.78172000076723
37.0,6.725316455696201,49.78172000076723
38.0,6.725316455696201,49.78172000076723
39.0,6.725316455696201,49.78172000076723
40.0,6.725316455696201,49.78172000076723
41.0,6.725316455696201,49.78172000076723
42.0,6.725316455696201,49.78172000076723
43.0,6.725316455696201,49.78172000076723
44.0,6.725316455696201,49.78172000076723
45.0,6.725316455696201,49.78172000076723
46.0,6.725316455696201,49.78172000076723
47.0,6.725316455696201,49.78172000076723
48.0,6.725316455696201,49.78172000076723
49.0,6.725316455696201,49.78172000076723
50.0,6.725316455696201,49.78172000076723
51.0,6.725316455696201,49.78172000076723
52.0,6.725316455696201,49.78172000076723
53.0,6.725316455696201,49.78172000076723
54.0,6.725316455696201,49.78172000076723
55.0,6.725316455696201,49.78172000076723
56.0,6.725316455696201,49.78172000076723
0.0,6.851265822784809,0.0
1.0,6.851265822784809,42.0846300415724
2.0,6.851265822784809,45.89801936112807
3.0,6.851265822784809,47.32045684768415
4.0,6.851265822784809,48.05984445138827
5.0,6.851265822784809,48.510304380332116
6.0,6.851265822784809,48.8116931751393
7.0,6.851265822784809,49.0261767639826
8.0,6.851265822784809,49.18560283825863
9.0,6.851265822784809,49.3079778613677
10.0,6.851265822784809,49.404251599413065
11.0,6.851265822784809,49.48146702620939
12.0,6.851265822784809,49.54436106496442
13.0,6.851265822784809,49.596237704194586
14.0,6.851265822784809,49.63947218444022
15.0,6.851265822784809,49.67581616337217
16.0,6.851265822784809,49.70658986113034
17.0,6.851265822784809,49.732807186300846
18.0,6.851265822784809,49.755259622472906
19.0,6.851265822784809,49.77457391320145
20.0,6.851265822784809,49.79125262717898
21.0,6.851265822784809,49.80570325790344
22.0,6.851265822784809,49.80570325790344
23.0,6.851265822784809,49.80570325790344
24.0,6.851265822784809,49.80570325790344
25.0,6.851265822784809,49.80570325790344
26.0,6.851265822784809,49.80570325790344
27.0,6.851265822784809,49.80570325790344
28.0,6.851265822784809,49.80570325790344
29.0,6.851265822784809,49.80570325790344
30.0,6.851265822784809,49.80570325790344
31.0,6.851265822784809,49.80570325790344
32.0,6.851265822784809,49.80570325790344
33.0,6.851265822784809,49.80570325790344
34.0,6.851265822784809,49.80570325790344
35.0,6.851265822784809,49.80570325790344
36.0,6.851265822784809,49.80570325790344
37.0,6.851265822784809,49.80570325790344
38.0,6.851265822784809,49.80570325790344
39.0,6.851265822784809,49.80570325790344
40.0,6.851265822784809,49.80570325790344
41.0,6.851265822784809,49.80570325790344
42.0,6.851265822784809,49.80570325790344
43.0,6.851265822784809,49.80570325790344
44.0,6.851265822784809,49.80570325790344
45.0,6.851265822784809,49.80570325790344
46.0,6.851265822784809,49.80570325790344
47.0,6.851265822784809,49.80570325790344
48.0,6.851265822784809,49.80570325790344
49.0,6.851265822784809,49.80570325790344
50.0,6.851265822784809,49.80570325790344
51.0,6.851265822784809,49.80570325790344
52.0,6.851265822784809,49.80570325790344
53.0,6.851265822784809,49.80570325790344
54.0,6.851265822784809,49.80570325790344
55.0,6.851265822784809,49.80570325790344
56.0,6.851265822784809,49.80570325790344
0.0,6.977215189873417,0.0
1.0,6.977215189873417,42.21934365220656
2.0,6.977215189873417,45.98282260561982
3.0,6.977215189873417,47.384044018604364
4.0,6.977215189873417,48.1118468269896
5.0,6.977215189873417,48.55506243822002
6.0,6.977215189873417,48.85152549138944
7.0,6.977215189873417,49.062465211330796
8.0,6.977215189873417,49.219236404979014
9.0,6.977215189873417,49.339561566696375
10.0,6.977215189873417,49.434215343841345
11.0,6.977215189873417,49.51012684311595
12.0,6.977215189873417,49.571955737061444
13.0,6.977215189873417,49.62295174921903
14.0,6.977215189873417,49.66545087842369
15.0,6.977215189873417,49.701175698568264
16.0,6.977215189873417,49.73142441599455
17.0,6.977215189873417,49.75719397088207
18.0,6.977215189873417,49.77926255850806
19.0,6.977215189873417,49.79824637054289
20.0,6.977215189873417,49.81463949361862
21.0,6.977215189873417,49.82884252888468
22.0,6.977215189873417,49.82884252888468
23.0,6.977215189873417,49.82884252888468
24.0,6.977215189873417,49.82884252888468
25.0,6.977215189873417,49.82884252888468
26.0,6.977215189873417,49.82884252888468
27.0,6.977215189873417,49.82884252888468
28.0,6.977215189873417,49.82884252888468
29.0,6.977215189873417,49.82884252888468
30.0,6.977215189873417,49.82884252888468
31.0,6.977215189873417,49.82884252888468
32.0,6.977215189873417,49.82884252888468
33.0,6.977215189873417,49.82884252888468
34.0,6.977215189873417,49.82884252888468
35.0,6.977215189873417,49.82884252888468
36.0,6.977215189873417,49.82884252888468
37.0,6.977215189873417,49.82884252888468
38.0,6.977215189873417,49.82884252888468
39.0,6.977215189873417,49.82884252888468
40.0,6.977215189873417,49.82884252888468
41.0,6.977215189873417,49.82884252888468
42.0,6.977215189873417,49.82884252888468
43.0,6.977215189873417,49.82884252888468
44.0,6.977215189873417,49.82884252888468
45.0,6.977215189873417,49.82884252888468
46.0,6.977215189873417,49.82884252888468
47.0,6.977215189873417,49.82884252888468
48.0,6.977215189873417,49.82884252888468
49.0,6.977215189873417,49.82884252888468
50.0,6.977215189873417,49.82884252888468
51.0,6.977215189873417,49.82884252888468
52.0,6.977215189873417,49.82884252888468
53.0,6.977215189873417,49.82884252888468
54.0,6.977215189873417,49.82884252888468
55.0,6.977215189873417,49.82884252888468
56.0,6.977215189873417,49.82884252888468
0.0,7.103164556962024,0.0
1.0,7.103164556962024,42.35009956609987
2.0,7.103164556962024,46.06491591212842
3.0,7.103164556962024,47.445538323234715
4.0,7.103164556962024,48.162111780631605
5.0,7.103164556962024,48.59831156637652
6.0,7.103164556962024,48.890006879459946
7.0,7.103164556962024,49.097517698372926
8.0,7.103164556962024,49.25172083700885
9.0,7.103164556962024,49.37006358065012
10.0,7.103164556962024,49.463150943041875
11.0,7.103164556962024,49.53780177225442
12.0,7.103164556962024,49.598600960980555
13.0,7.103164556962024,49.64874571647714
14.0,7.103164556962024,49.690534068304515
15.0,7.103164556962024,49.72566045455932
16.0,7.103164556962024,49.755401788510994
17.0,7.103164556962024,49.78073859959522
18.0,7.103164556962024,49.80243623293989
19.0,7.103164556962024,49.8211006772682
20.0,7.103164556962024,49.837217818352656
21.0,7.103164556962024,49.85118159400146
22.0,7.103164556962024,49.85118159400146
23.0,7.103164556962024,49.85118159400146
24.0,7.103164556962024,49.85118159400146
25.0,7.103164556962024,49.85118159400146
26.0,7.103164556962024,49.85118159400146
27.0,7.103164556962024,49.85118159400146
28.0,7.103164556962024,49.85118159400146
29.0,7.103164556962024,49.85118159400146
30.0,7.103164556962024,49.85118159400146
31.0,7.103164556962024,49.85118159400146
32.0,7.103164556962024,49.85118159400146
33.0,7.103164556962024,49.85118159400146
34.0,7.103164556962024,49.85118159400146
35.0,7.103164556962024,49.85118159400146
36.0,7.103164556962024,49.85118159400146
37.0,7.103164556962024,49.85118159400146
38.0,7.103164556962024,49.85118159400146
39.0,7.103164556962024,49.85118159400146
40.0,7.103164556962024,49.85118159400146
41.0,7.103164556962024,49.85118159400146
42.0,7.103164556962024,49.85118159400146
43.0,7.103164556962024,49.85118159400146
44.0,7.103164556962024,49.85118159400146
45.0,7.103164556962024,49.85118159400146
46.0,7.103164556962024,49.85118159400146
47.0,7.103164556962024,49.85118159400146
48.0,7.103164556962024,49.85118159400146
49.0,7.103164556962024,49.85118159400146
50.0,7.103164556962024,49.85118159400146
51.0,7.103164556962024,49.85118159400146
52.0,7.103164556962024,49.85118159400146
53.0,7.103164556962024,49.85118159400146
54.0,7.103164556962024,49.85118159400146
55.0,7.103164556962024,49.85118159400146
56.0,7.103164556962024,49.85118159400146
0.0,7.2291139240506315,0.0
1.0,7.2291139240506315,42.4770696657791
2.0,7.2291139240506315,46.14442713434726
3.0,7.2291139240506315,47.50504141355726
4.0,7.2291139240506315,48.21072495369016
5.0,7.2291139240506315,48.640126805761646
6.0,7.2291139240506315,48.92720491921812
7.0,7.2291139240506315,49.131396311769024
8.0,7.2291139240506315,49.283114037705325
9.0,7.2291139240506315,49.399538536968244
10.0,7.2291139240506315,49.491110422522645
11.0,7.2291139240506315,49.5645417241921
12.0,7.2291139240506315,49.624344909391915
13.0,7.2291139240506315,49.67366633485402
14.0,7.2291139240506315,49.71476727255289
15.0,7.2291139240506315,49.749314927268614
16.0,7.2291139240506315,49.77856560516881
17.0,7.2291139240506315,49.803483955609224
18.0,7.2291139240506315,49.82482289044483
19.0,7.2291139240506315,49.84317852738666
20.0,7.2291139240506315,49.859028818811005
21.0,7.2291139240506315,49.872761256978734
22.0,7.2291139240506315,49.872761256978734
23.0,7.2291139240506315,49.872761256978734
24.0,7.2291139240506315,49.872761256978734
25.0,7.2291139240506315,49.872761256978734
26.0,7.2291139240506315,49.872761256978734
27.0,7.2291139240506315,49.872761256978734
28.0,7.2291139240506315,49.872761256978734
29.0,7.2291139240506315,49.872761256978734
30.0,7.2291139240506315,49.872761256978734
31.0,7.2291139240506315,49.872761256978734
32.0,7.2291139240506315,49.872761256978734
33.0,7.2291139240506315,49.872761256978734
34.0,7.2291139240506315,49.872761256978734
35.0,7.2291139240506315,49.872761256978734
36.0,7.2291139240506315,49.872761256978734
37.0,7.2291139240506315,49.872761256978734
38.0,7.2291139240506315,49.872761256978734
39.0,7.2291139240506315,49.872761256978734
40.0,7.2291139240506315,49.872761256978734
41.0,7.2291139240506315,49.872761256978734
42.0,7.2291139240506315,49.872761256978734
43.0,7.2291139240506315,49.872761256978734
44.0,7.2291139240506315,49.872761256978734
45.0,7.2291139240506315,49.872761256978734
46.0,7.2291139240506315,49.872761256978734
47.0,7.2291139240506315,49.872761256978734
48.0,7.2291139240506315,49.872761256978734
49.0,7.2291139240506315,49.872761256978734
50.0,7.2291139240506315,49.872761256978734
51.0,7.2291139240506315,49.872761256978734
52.0,7.2291139240506315,49.872761256978734
53.0,7.2291139240506315,49.872761256978734
54.0,7.2291139240506315,49.872761256978734
55.0,7.2291139240506315,49.872761256978734
56.0,7.2291139240506315,49.872761256978734
0.0,7.355063291139239,0.0
1.0,7.355063291139239,42.60041602267263
2.0,7.355063291139239,46.22147620772082
3.0,7.355063291139239,47.56264846336019
4.0,7.355063291139239,48.25776644992413
5.0,7.355063291139239,48.680578302634444
6.0,7.355063291139239,48.96318275690547
7.0,7.355063291139239,49.16415904821997
8.0,7.355063291139239,49.313470084457336
9.0,7.355063291139239,49.428037451075234
10.0,7.355063291139239,49.51814235593517
11.0,7.355063291139239,49.59039329313283
12.0,7.355063291139239,49.64923255028088
13.0,7.355063291139239,49.69775722155946
14.0,7.355063291139239,49.738192976099086
15.0,7.355063291139239,49.77218064519988
16.0,7.355063291139239,49.800956581337786
17.0,7.355063291139239,49.825470059165625
18.0,7.355063291139239,49.846461954210135
19.0,7.355063291139239,49.86451882918829
20.0,7.355063291139239,49.88011095768513
21.0,7.355063291139239,49.893619593714064
22.0,7.355063291139239,49.893619593714064
23.0,7.355063291139239,49.893619593714064
24.0,7.355063291139239,49.893619593714064
25.0,7.355063291139239,49.893619593714064
26.0,7.355063291139239,49.893619593714064
27.0,7.355063291139239,49.893619593714064
28.0,7.355063291139239,49.893619593714064
29.0,7.355063291139239,49.893619593714064
30.0,7.355063291139239,49.893619593714064
31.0,7.355063291139239,49.893619593714064
32.0,7.355063291139239,49.893619593714064
33.0,7.355063291139239,49.893619593714064
34.0,7.355063291139239,49.893619593714064
35.0,7.355063291139239,49.893619593714064
36.0,7.355063291139239,49.893619593714064
37.0,7.355063291139239,49.893619593714064
38.0,7.355063291139239,49.893619593714064
39.0,7.355063291139239,49.893619593714064
40.0,7.355063291139239,49.893619593714064
41.0,7.355063291139239,49.893619593714064
42.0,7.355063291139239,49.893619593714064
43.0,7.355063291139239,49.893619593714064
44.0,7.355063291139239,49.893619593714064
45.0,7.355063291139239,49.893619593714064
46.0,7.355063291139239,49.893619593714064
47.0,7.355063291139239,49.893619593714064
48.0,7.355063291139239,49.893619593714064
49.0,7.355063291139239,49.893619593714064
50.0,7.355063291139239,49.893619593714064
51.0,7.355063291139239,49.893619593714064
52.0,7.355063291139239,49.893619593714064
53.0,7.355063291139239,49.893619593714064
54.0,7.355063291139239,49.893619593714064
55.0,7.355063291139239,49.893619593714064
56.0,7.355063291139239,49.893619593714064
0.0,7.481012658227846,0.0
1.0,7.481012658227846,42.72029158728666
2.0,7.481012658227846,46.29617575309074
3.0,7.481012658227846,47.61844867620697
4.0,7.481012658227846,48.30331127593691
5.0,7.481012658227846,48.719731701233236
